global_map_order,event_id,event_region,season_year,stage_label,week_label,day_label,match_date,match_order,game_number,team_a,team_b,winner,loser,map_name,map_mode,series_format,source_url,source_note
169,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,2,2,MMY,The Gatos Guapos,The Gatos Guapos,MMY,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
170,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,2,3,MMY,The Gatos Guapos,The Gatos Guapos,MMY,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
171,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,1,FURY,Quasar Esports,Quasar Esports,FURY,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
172,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,2,FURY,Quasar Esports,Quasar Esports,FURY,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
173,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,3,FURY,Quasar Esports,FURY,Quasar Esports,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
174,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-03-26,3,4,FURY,Quasar Esports,Quasar Esports,FURY,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
175,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,4,1,FURY,The Gatos Guapos,The Gatos Guapos,FURY,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
176,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,4,2,FURY,The Gatos Guapos,The Gatos Guapos,FURY,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
177,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,4,3,FURY,The Gatos Guapos,The Gatos Guapos,FURY,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
178,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,5,1,Team Secret,MMY,Team Secret,MMY,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
179,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,5,2,Team Secret,MMY,Team Secret,MMY,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
180,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,5,3,Team Secret,MMY,Team Secret,MMY,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
181,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,6,1,Quasar Esports,Rankers,Rankers,Quasar Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
182,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,6,2,Quasar Esports,Rankers,Quasar Esports,Rankers,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
183,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,6,3,Quasar Esports,Rankers,Rankers,Quasar Esports,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
184,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,6,4,Quasar Esports,Rankers,Quasar Esports,Rankers,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
185,owcs_2026_asia_s1_pacific,pacific,2026,Stage 1,Week 1,[MANUAL],2026-04-02,6,5,Quasar Esports,Rankers,Rankers,Quasar Esports,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/Asia/Stage_1/Pacific/Regular_Season,group_stage_scrape
186,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,1,1,Naive Piggy,Milk Tea,Milk Tea,Naive Piggy,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
187,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,1,2,Naive Piggy,Milk Tea,Naive Piggy,Milk Tea,Esperanca,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
188,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,1,3,Naive Piggy,Milk Tea,Milk Tea,Naive Piggy,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
189,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,1,4,Naive Piggy,Milk Tea,Naive Piggy,Milk Tea,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
190,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,1,5,Naive Piggy,Milk Tea,Naive Piggy,Milk Tea,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
191,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,2,1,JD Gaming,All Gamers,All Gamers,JD Gaming,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
192,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,2,2,JD Gaming,All Gamers,JD Gaming,All Gamers,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
193,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,2,3,JD Gaming,All Gamers,JD Gaming,All Gamers,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
194,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,2,4,JD Gaming,All Gamers,All Gamers,JD Gaming,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
195,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,2,5,JD Gaming,All Gamers,All Gamers,JD Gaming,Esperanca,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
196,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,3,1,Weibo Gaming,Solus Victorem,Weibo Gaming,Solus Victorem,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
197,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,3,2,Weibo Gaming,Solus Victorem,Weibo Gaming,Solus Victorem,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
198,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 4th,2026-04-04,3,3,Weibo Gaming,Solus Victorem,Weibo Gaming,Solus Victorem,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
199,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,4,1,All Gamers,Milk Tea,Milk Tea,All Gamers,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
200,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,4,2,All Gamers,Milk Tea,All Gamers,Milk Tea,Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
201,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,4,3,All Gamers,Milk Tea,All Gamers,Milk Tea,Esperanca,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
202,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,4,4,All Gamers,Milk Tea,All Gamers,Milk Tea,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
203,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,5,1,Weibo Gaming,Naive Piggy,Weibo Gaming,Naive Piggy,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
204,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,5,2,Weibo Gaming,Naive Piggy,Weibo Gaming,Naive Piggy,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
205,owcs_2026_china_s1,china,2026,Stage 1,Week 1,April 5th,2026-04-05,5,3,Weibo Gaming,Naive Piggy,Weibo Gaming,Naive Piggy,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/China/Stage_1/Regular_Season,group_stage_scrape
206,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,1,1,Virtus.pro,Al Qadsiah,Virtus.pro,Al Qadsiah,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
207,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,1,2,Virtus.pro,Al Qadsiah,Virtus.pro,Al Qadsiah,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
208,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,1,3,Virtus.pro,Al Qadsiah,Al Qadsiah,Virtus.pro,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
209,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,1,4,Virtus.pro,Al Qadsiah,Virtus.pro,Al Qadsiah,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
210,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,2,1,Twisted Minds,Team Peps,Twisted Minds,Team Peps,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
211,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,2,2,Twisted Minds,Team Peps,Twisted Minds,Team Peps,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
212,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 21st,2026-03-21,2,3,Twisted Minds,Team Peps,Twisted Minds,Team Peps,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
213,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,3,1,Twisted Minds,Geekay Esports,Twisted Minds,Geekay Esports,Busan,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
214,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,3,2,Twisted Minds,Geekay Esports,Twisted Minds,Geekay Esports,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
215,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,3,3,Twisted Minds,Geekay Esports,Twisted Minds,Geekay Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
216,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,4,1,Virtus.pro,anyone's legend,Virtus.pro,anyone's legend,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
217,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,4,2,Virtus.pro,anyone's legend,Virtus.pro,anyone's legend,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
218,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,4,3,Virtus.pro,anyone's legend,Virtus.pro,anyone's legend,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
219,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,5,1,Al Qadsiah,Team Peps,Al Qadsiah,Team Peps,Oasis,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
220,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,5,2,Al Qadsiah,Team Peps,Al Qadsiah,Team Peps,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
221,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,5,3,Al Qadsiah,Team Peps,Team Peps,Al Qadsiah,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
222,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,5,4,Al Qadsiah,Team Peps,Team Peps,Al Qadsiah,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
223,owcs_2026_emea_s1,emea,2026,Stage 1,Week 1,March 22nd,2026-03-22,5,5,Al Qadsiah,Team Peps,Al Qadsiah,Team Peps,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
224,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,6,1,Al Qadsiah,Geekay Esports,Geekay Esports,Al Qadsiah,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
225,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,6,2,Al Qadsiah,Geekay Esports,Geekay Esports,Al Qadsiah,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
226,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,6,3,Al Qadsiah,Geekay Esports,Al Qadsiah,Geekay Esports,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
227,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,6,4,Al Qadsiah,Geekay Esports,Al Qadsiah,Geekay Esports,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
228,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,6,5,Al Qadsiah,Geekay Esports,Geekay Esports,Al Qadsiah,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
229,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,7,1,Twisted Minds,anyone's legend,Twisted Minds,anyone's legend,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
230,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,7,2,Twisted Minds,anyone's legend,Twisted Minds,anyone's legend,Rialto,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
231,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,7,3,Twisted Minds,anyone's legend,Twisted Minds,anyone's legend,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
232,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,8,1,Virtus.pro,Team Peps,Virtus.pro,Team Peps,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
233,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,8,2,Virtus.pro,Team Peps,Virtus.pro,Team Peps,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
234,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 28th,2026-03-28,8,3,Virtus.pro,Team Peps,Virtus.pro,Team Peps,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
235,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,9,1,Team Peps,Geekay Esports,Geekay Esports,Team Peps,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
236,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,9,2,Team Peps,Geekay Esports,Geekay Esports,Team Peps,Aatlis,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
237,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,9,3,Team Peps,Geekay Esports,Geekay Esports,Team Peps,Midtown,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
238,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,10,1,Al Qadsiah,anyone's legend,Al Qadsiah,anyone's legend,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
239,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,10,2,Al Qadsiah,anyone's legend,Al Qadsiah,anyone's legend,Numbani,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
240,owcs_2026_emea_s1,emea,2026,Stage 1,Week 2,March 29th,2026-03-29,10,3,Al Qadsiah,anyone's legend,Al Qadsiah,anyone's legend,Esperança,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
241,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,11,1,Al Qadsiah,Twisted Minds,Twisted Minds,Al Qadsiah,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
242,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,11,2,Al Qadsiah,Twisted Minds,Twisted Minds,Al Qadsiah,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
243,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,11,3,Al Qadsiah,Twisted Minds,Twisted Minds,Al Qadsiah,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
244,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,12,1,anyone's legend,Team Peps,Team Peps,anyone's legend,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
245,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,12,2,anyone's legend,Team Peps,anyone's legend,Team Peps,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
246,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,12,3,anyone's legend,Team Peps,Team Peps,anyone's legend,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
247,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,12,4,anyone's legend,Team Peps,anyone's legend,Team Peps,Blizzard World,Hybrid,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
248,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,12,5,anyone's legend,Team Peps,anyone's legend,Team Peps,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
249,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,13,1,Virtus.pro,Geekay Esports,Virtus.pro,Geekay Esports,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
250,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,13,2,Virtus.pro,Geekay Esports,Geekay Esports,Virtus.pro,Havana,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
251,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,13,3,Virtus.pro,Geekay Esports,Virtus.pro,Geekay Esports,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
252,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 4th,2026-04-04,13,4,Virtus.pro,Geekay Esports,Virtus.pro,Geekay Esports,Suravasa,Flashpoint,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
253,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 5th,2026-04-05,14,1,Virtus.pro,Twisted Minds,Twisted Minds,Virtus.pro,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
254,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 5th,2026-04-05,14,2,Virtus.pro,Twisted Minds,Twisted Minds,Virtus.pro,Runasapi,Push,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
255,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 5th,2026-04-05,14,3,Virtus.pro,Twisted Minds,Twisted Minds,Virtus.pro,Watchpoint: Gibraltar,Escort,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
256,owcs_2026_emea_s1,emea,2026,Stage 1,Week 3,April 5th,2026-04-05,15,1,anyone's legend,Geekay Esports,Geekay Esports,anyone's legend,Lijiang Tower,Control,bo5,https://liquipedia.net/overwatch/index.php?title=Overwatch_Champions_Series/2026/EMEA/Stage_1/Regular_Season,group_stage_scrape
